nr_ano,cd_sh6,sg_uf,vl_fob_uf,vl_fob_total_produto,pct_participacao
2022,110814,RJ,7019.0,3.511209E7,1.9990265461269894E-4
2022,110814,RR,4052.0,3.511209E7,1.1540184591689074E-4
2022,110814,RS,1143.0,3.511209E7,3.25528899020252E-5
2022,110814,PA,899.0,3.511209E7,2.5603716554611245E-5
2022,110814,BA,576.0,3.511209E7,1.6404605934878842E-5
2022,110814,AP,38.0,3.511209E7,1.0822483082038123E-6
2022,110814,CE,38.0,3.511209E7,1.0822483082038123E-6
2022,110814,ES,33.0,3.511209E7,9.398472150191002E-7
2022,110819,PR,1184098.0,1221692.0,0.9692279232408824
2022,110819,SP,22491.0,1221692.0,0.018409713741270303
2022,110819,GO,14933.0,1221692.0,0.01222321174240316
2022,110819,RJ,170.0,1221692.0,1.3915127544422E-4
2022,110820,SP,23370.0,23370.0,1.0
2022,110900,MG,147600.0,147635.0,0.9997629288447861
2022,110900,SP,35.0,147635.0,2.3707115521387205E-4
2022,120110,RS,2038747.0,5280074.0,0.3861209142144599
2022,120110,SC,1553031.0,5280074.0,0.2941305368068705
2022,120110,GO,1103550.0,5280074.0,0.20900275261293685
2022,120110,MG,210901.0,5280074.0,0.03994281140756739
2022,120110,PR,210286.0,5280074.0,0.03982633576726387
2022,120110,BA,75942.0,5280074.0,0.01438275296899248
2022,120110,MT,63852.0,5280074.0,0.0120930123327817
2022,120110,SP,12507.0,5280074.0,0.0023687168020751223
2022,120110,TO,11240.0,5280074.0,0.002128758043921354
2022,120110,ND,11.0,5280074.0,2.083304135510222E-6
2022,120110,DF,7.0,5280074.0,1.3257389953246868E-6
2022,120190,MT,1.4418392986E10,4.655325974E10,0.30971822524409115
2022,120190,GO,5.944415826E9,4.655325974E10,0.12769064635214736
2022,120190,MG,3.322111635E9,4.655325974E10,0.0713615255634943
2022,120190,RS,3.306354336E9,4.655325974E10,0.07102304660223563
2022,120190,PR,3.002120621E9,4.655325974E10,0.06448787126329814
2022,120190,SP,3.001875338E9,4.655325974E10,0.06448260239488011
2022,120190,BA,2.790045549E9,4.655325974E10,0.05993233480496118
2022,120190,MS,2.062809615E9,4.655325974E10,0.04431074486557533
2022,120190,MA,1.99472228E9,4.655325974E10,0.042848176285409996
2022,120190,TO,1.804578184E9,4.655325974E10,0.038763734141896204
2022,120190,PA,1.397737549E9,4.655325974E10,0.030024482856976408
2022,120190,PI,1.15400046E9,4.655325974E10,0.024788821802062707
2022,120190,RO,1.025579626E9,4.655325974E10,0.022030243031913622
2022,120190,SC,6.42431487E8,4.655325974E10,0.013799924872887108
2022,120190,ND,4.30927464E8,4.655325974E10,0.009256654988431107
2022,120190,RR,1.24225452E8,4.655325974E10,0.0026684587221990313
2022,120190,DF,1.02862175E8,4.655325974E10,0.0022095590206676254
2022,120190,AC,1.4346342E7,4.655325974E10,3.081705143769595E-4
2022,120190,AM,7694869.0,4.655325974E10,1.6529173344629036E-4
2022,120190,AP,5891025.0,4.655325974E10,1.2654377014416135E-4
2022,120190,ES,106801.0,4.655325974E10,2.294168025966037E-6
2022,120190,RJ,30120.0,4.655325974E10,6.470008795994143E-7
2022,120230,MA,358.0,821.0,0.43605359317904996
2022,120230,ES,320.0,821.0,0.38976857490864797
2022,120230,SC,61.0,821.0,0.07429963459196103
2022,120230,SP,58.0,821.0,0.07064555420219244
2022,120230,BA,24.0,821.0,0.029232643118148598
2022,120241,SP,93755.0,183214.0,0.5117239948912201
2022,120241,SC,51239.0,183214.0,0.27966749265885793
2022,120241,RS,35676.0,183214.0,0.1947231106793149
2022,120241,MA,2084.0,183214.0,0.01137467660768282
2022,120241,PA,190.0,183214.0,0.0010370386542513127
2022,120241,PR,156.0,183214.0,8.514633161221304E-4
2022,120241,AL,114.0,183214.0,6.222231925507876E-4
2022,120242,SP,3.31185652E8,3.32432396E8,0.9962496314589027
2022,120242,RS,912259.0,3.32432396E8,0.0027441940405832166
2022,120242,MT,176762.0,3.32432396E8,5.317231477042929E-4
2022,120242,PR,135596.0,3.32432396E8,4.0789045120620554E-4
2022,120242,RJ,12321.0,3.32432396E8,3.706317479359021E-5
2022,120242,ES,6502.0,3.32432396E8,1.9558863932142163E-5
2022,120242,SC,1113.0,3.32432396E8,3.3480491474122154E-6
2022,120242,MA,876.0,3.32432396E8,2.6351222400117706E-6
2022,120242,CE,633.0,3.32432396E8,1.9041465501454919E-6
2022,120242,BA,411.0,3.32432396E8,1.2363415989096321E-6
2022,120242,AL,215.0,3.32432396E8,6.467480383590533E-7
2022,120242,AM,43.0,3.32432396E8,1.2934960767181066E-7
2022,120242,AP,13.0,3.32432396E8,3.910569534264043E-8
2022,120400,RS,69144.0,73468.0,0.9411444438394947
2022,120400,SP,2696.0,73468.0,0.036696248706920016
2022,120400,SC,693.0,73468.0,0.009432678172809931
2022,120400,PR,450.0,73468.0,0.006125115696629825
2022,120400,MG,266.0,73468.0,0.0036206239451189635
2022,120400,ES,150.0,73468.0,0.002041705232209942
2022,120400,MA,40.0,73468.0,5.444547285893178E-4
2022,120400,RJ,21.0,73468.0,2.8583873250939186E-4
2022,120400,BA,8.0,73468.0,1.0889094571786355E-4
2022,120510,RS,187000.0,342800.0,0.5455075845974329
2022,120510,GO,155800.0,342800.0,0.4544924154025671
2022,120590,SP,109.0,143.0,0.7622377622377622
2022,120590,PR,34.0,143.0,0.23776223776223776
2022,120600,MG,478688.0,692293.0,0.6914528963892456
2022,120600,GO,171558.0,692293.0,0.24781125910560992
2022,120600,PR,32600.0,692293.0,0.04708988824096156
2022,120600,RS,7398.0,692293.0,0.010686226785479558
2022,120600,SP,1372.0,692293.0,0.0019818198363987503
2022,120600,SC,229.0,692293.0,3.3078479776626373E-4
2022,120600,ES,112.0,692293.0,1.6178121113459185E-4
2022,120600,RJ,108.0,692293.0,1.5600331073692785E-4
2022,120600,CE,81.0,692293.0,1.170024830526959E-4
2022,120600,MA,79.0,692293.0,1.141135328538639E-4
2022,120600,BA,50.0,692293.0,7.222375497079994E-5
2022,120600,AM,18.0,692293.0,2.6000551789487977E-5
2022,120710,BA,15140.0,18600.0,0.8139784946236559
2022,120710,SP,3447.0,18600.0,0.1853225806451613
2022,120710,PE,13.0,18600.0,6.989247311827957E-4
2022,120721,MT,29268.0,29285.0,0.9994194980365375
2022,120721,PR,12.0,29285.0,4.097660918558989E-4
2022,120721,GO,5.0,29285.0,1.7073587160662456E-4
2022,120729,MT,552395.0,552939.0,0.9990161663402292
2022,120729,PA,544.0,552939.0,9.838336597707885E-4
2022,120730,MG,1217160.0,1217160.0,1.0
2022,120740,MT,3.4628157E7,5.8207918E7,0.594904579820223
2022,120740,PA,1.3151576E7,5.8207918E7,0.2259413573253041
2022,120740,TO,5269431.0,5.8207918E7,0.09052773541908851
2022,120740,RS,3558588.0,5.8207918E7,0.061135806300441804
2022,120740,MA,803114.0,5.8207918E7,0.01379733252098108
2022,120740,SP,327170.0,5.8207918E7,0.005620712975853217
2022,120740,MG,250002.0,5.8207918E7,0.004294982686032509
2022,120740,GO,145465.0,5.8207918E7,0.0024990586332258096
2022,120740,BA,69896.0,5.8207918E7,0.0012007988329010497
2022,120740,PR,3186.0,5.8207918E7,5.473482147222651E-5
2022,120740,AL,412.0,5.8207918E7,7.078074841982838E-6
2022,120740,SC,306.0,5.8207918E7,5.257016751569778E-6
2022,120740,RJ,278.0,5.8207918E7,4.7759825390078376E-6
2022,120740,ES,203.0,5.8207918E7,3.4874980410740684E-6
2022,120740,AM,76.0,5.8207918E7,1.3056642912395526E-6
2022,120740,CE,33.0,5.8207918E7,5.669331790908584E-7
2022,120740,PE,25.0,5.8207918E7,4.294948326445897E-7
2022,120750,SP,1848.0,3699.0,0.49959448499594483
2022,120750,RS,925.0,3699.0,0.2500675858340092
2022,120750,PR,304.0,3699.0,0.08218437415517707
2022,120750,SC,259.0,3699.0,0.07001892403352257
2022,120750,ES,116.0,3699.0,0.03135982698026494
2022,120750,BA,88.0,3699.0,0.02379021357123547
2022,120750,RJ,66.0,3699.0,0.017842660178426603
2022,120750,CE,55.0,3699.0,0.014868883482022168
2022,120750,AP,16.0,3699.0,0.004325493376588267
2022,120750,AL,12.0,3699.0,0.0032441200324412004
2022,120750,AM,10.0,3699.0,0.002703433360367667
2022,120770,SP,387716.0,390417.0,0.9930817561735272
2022,120770,SC,1035.0,390417.0,0.0026510116106624455
2022,120770,RS,867.0,390417.0,0.0022207024796563673
2022,120770,PA,775.0,390417.0,0.0019850570031530387
2022,120770,BA,24.0,390417.0,6.14727330008683E-5
2022,120799,RS,952056.0,1813216.0,0.5250648571378148
2022,120799,SP,317666.0,1813216.0,0.17519479201595398
2022,120799,PA,240479.0,1813216.0,0.1326256772497044
2022,120799,AM,238343.0,1813216.0,0.13144765984857842
2022,120799,GO,39600.0,1813216.0,0.021839648447840743
2022,120799,CE,16490.0,1813216.0,0.00909433845719429
2022,120799,PR,4770.0,1813216.0,0.002630684926671726
2022,120799,SC,1703.0,1813216.0,9.39215184511939E-4
2022,120799,BA,1636.0,1813216.0,9.022642641582691E-4
2022,120799,ES,223.0,1813216.0,1.2298589908758803E-4
2022,120799,MA,141.0,1813216.0,7.776238462488749E-5
2022,120799,RJ,105.0,1813216.0,5.790815876321409E-5
2022,120799,MG,4.0,1813216.0,2.206025095741489E-6
2022,120799,MT,0.0,1813216.0,0.0
2022,120810,SP,344126.0,423619.0,0.8123478880786744
2022,120810,MG,41610.0,423619.0,0.09822505600551439
2022,120810,SC,35300.0,423619.0,0.0833295956980211
2022,120810,MA,959.0,423619.0,0.0022638266933258425
2022,120810,PR,646.0,423619.0,0.0015249552073915477
2022,120810,ES,265.0,423619.0,6.255621206791952E-4
2022,120810,PA,255.0,423619.0,6.019560029177162E-4
2022,120810,RJ,196.0,423619.0,4.6267990812498967E-4
2022,120810,AP,112.0,423619.0,2.6438851892856554E-4
2022,120810,RS,57.0,423619.0,1.3455487124043066E-4
2022,120810,CE,50.0,423619.0,1.1803058880739533E-4
2022,120810,AM,43.0,423619.0,1.0150630637435998E-4
2022,120890,RS,2820.0,4721.0,0.5973310739250158
2022,120890,PR,1082.0,4721.0,0.22918873120101674
2022,120890,SP,536.0,4721.0,0.11353526795170514
2022,120890,MA,140.0,4721.0,0.02965473416649015
2022,120890,ES,107.0,4721.0,0.0226646896843889
2022,120890,RJ,36.0,4721.0,0.007625503071383181
2022,120890,MG,0.0,4721.0,0.0
2022,120921,RS,54667.0,54667.0,1.0
2022,120922,RS,59133.0,59133.0,1.0
2022,120925,RS,152423.0,172123.0,0.8855469635086537
2022,120925,GO,13600.0,172123.0,0.07901326377067562
2022,120925,SP,6100.0,172123.0,0.035439772720670684
2022,120929,SP,4.2716615E7,6.7108244E7,0.6365330465210802
2022,120929,MS,1.7975587E7,6.7108244E7,0.2678595941208058
2022,120929,SC,2380779.0,6.7108244E7,0.03547669940521764
2022,120929,BA,2204506.0,6.7108244E7,0.03285000275077977
2022,120929,GO,934494.0,6.7108244E7,0.013925174379469682
2022,120929,MG,566397.0,6.7108244E7,0.008440050971978943
2022,120929,RR,193871.0,6.7108244E7,0.0028889297118249732
2022,120929,MT,113347.0,6.7108244E7,0.001689017522198912
2022,120929,RS,14602.0,6.7108244E7,2.1758876599423463E-4
2022,120929,RJ,8009.0,6.7108244E7,1.1934450259196173E-4
2022,120929,DF,37.0,6.7108244E7,5.5134805792266E-7
2022,120930,SP,4714.0,6314.0,0.746594868546088
2022,120930,RJ,1202.0,6314.0,0.19037060500475134
2022,120930,PR,398.0,6314.0,0.06303452644916059
2022,120991,SP,2.0048075E7,2.0902187E7,0.9591376730100061
2022,120991,RS,331374.0,2.0902187E7,0.01585355637666049
2022,120991,PR,250427.0,2.0902187E7,0.011980899414975094
2022,120991,SC,238871.0,2.0902187E7,0.011428038606677857
2022,120991,RJ,32899.0,2.0902187E7,0.0015739501325866044
2022,120991,MA,368.0,2.0902187E7,1.7605813209880862E-5
2022,120991,ES,92.0,2.0902187E7,4.4014533024702154E-6
2022,120991,CE,62.0,2.0902187E7,2.966196790795145E-6
2022,120991,AL,8.0,2.0902187E7,3.827350697800187E-7
2022,120991,PA,7.0,2.0902187E7,3.3489318605751636E-7
2022,120991,DF,3.0,2.0902187E7,1.4352565116750703E-7
2022,120991,GO,1.0,2.0902187E7,4.784188372250234E-8
2022,120999,RS,3373206.0,4752424.0,0.7097864163635231
2022,120999,PR,629747.0,4752424.0,0.13251069349031147
2022,120999,SP,369064.0,4752424.0,0.07765805407934982
2022,120999,SC,184433.0,4752424.0,0.038808195565042176
2022,120999,CE,131440.0,4752424.0,0.027657464906329907
2022,120999,BA,34880.0,4752424.0,0.00733941247666454
2022,120999,GO,29400.0,4752424.0,0.00618631670911518
2022,120999,RJ,225.0,4752424.0,4.7344260528942704E-5
2022,120999,MA,29.0,4752424.0,6.102149134841504E-6
2022,120999,DF,0.0,4752424.0,0.0
2022,121020,SP,79675.0,88222.0,0.9031194033234341
2022,121020,RS,6797.0,88222.0,0.07704427467071706
2022,121020,SC,1722.0,88222.0,0.019518940853755298
2022,121020,PA,28.0,88222.0,3.173811520935821E-4
2022,121120,MG,21056.0,41980.0,0.5015721772272511
2022,121120,PR,20404.0,41980.0,0.48604097189137685
2022,121120,SP,427.0,41980.0,0.010171510242972845
2022,121120,ES,89.0,41980.0,0.002120057170080991
2022,121120,MA,4.0,41980.0,9.528346831824679E-5
2022,121160,GO,1814.0,2605.0,0.6963531669865644
2022,121160,RS,356.0,2605.0,0.13666026871401152
2022,121160,PR,283.0,2605.0,0.10863723608445297
2022,121160,SP,95.0,2605.0,0.036468330134357005
2022,121160,SC,34.0,2605.0,0.013051823416506719
2022,121160,MA,23.0,2605.0,0.008829174664107486
2022,121190,PR,4510808.0,1.4343631E7,0.31448159813927173
2022,121190,BA,2894162.0,1.4343631E7,0.20177331667274487
2022,121190,PA,2216221.0,1.4343631E7,0.15450906398805156
2022,121190,MG,1948698.0,1.4343631E7,0.1358580682952594
2022,121190,SP,1520743.0,1.4343631E7,0.10602217806634875
2022,121190,AM,680350.0,1.4343631E7,0.04743220179046714
2022,121190,CE,195023.0,1.4343631E7,0.013596487528157968
2022,121190,RO,94211.0,1.4343631E7,0.006568141637218638
2022,121190,RS,83243.0,1.4343631E7,0.0058034816986019784
2022,121190,RN,67033.0,1.4343631E7,0.00467336339034377
2022,121190,RJ,61342.0,1.4343631E7,0.004276601928758486
2022,121190,ES,45520.0,1.4343631E7,0.0031735339538503187
2022,121190,MT,15473.0,1.4343631E7,0.0010787366183639276
2022,121190,MA,5364.0,1.4343631E7,3.739638868289347E-4
2022,121190,SC,1816.0,1.4343631E7,1.2660671485483697E-4
2022,121190,DF,1444.0,1.4343631E7,1.0067185916871397E-4
2022,121190,GO,1441.0,1.4343631E7,1.0046270710672911E-4
2022,121190,AL,628.0,1.4343631E7,4.3782498308831286E-5
2022,121190,PE,94.0,1.4343631E7,6.553431275525702E-6
2022,121190,AP,17.0,1.4343631E7,1.1851950179142227E-6
2022,121221,ES,440921.0,655656.0,0.6724883170443037
2022,121221,SC,183078.0,655656.0,0.2792287419012409
2022,121221,SP,28781.0,655656.0,0.0438964945032151
2022,121221,MA,1172.0,655656.0,0.0017875227253315762
2022,121221,RJ,544.0,655656.0,8.297033810412777E-4
2022,121221,PR,355.0,655656.0,5.414424637309809E-4
2022,121221,RS,348.0,655656.0,5.307661334602291E-4
2022,121221,CE,290.0,655656.0,4.423051112168576E-4
2022,121221,AL,74.0,655656.0,1.1286406286223264E-4
2022,121221,PA,63.0,655656.0,9.608697243676562E-5
2022,121221,BA,20.0,655656.0,3.0503800773576388E-5
2022,121221,AM,10.0,655656.0,1.5251900386788194E-5
2022,121229,MA,927138.0,1076047.0,0.8616147807670111
2022,121229,SP,62960.0,1076047.0,0.05851045539832368
2022,121229,BA,60749.0,1076047.0,0.05645571243635269
2022,121229,PB,25200.0,1076047.0,0.02341905139831253
2022,121291,RS,931.0,2584.0,0.3602941176470588
2022,121291,RJ,593.0,2584.0,0.22948916408668732
2022,121291,BA,509.0,2584.0,0.1969814241486068
2022,121291,PA,322.0,2584.0,0.12461300309597523
2022,121291,CE,111.0,2584.0,0.04295665634674923
2022,121291,ES,74.0,2584.0,0.02863777089783282
2022,121291,MA,27.0,2584.0,0.01044891640866873
2022,121291,PE,17.0,2584.0,0.006578947368421052
2022,121292,PR,1217.0,1217.0,1.0
2022,121293,SP,124021.0,124021.0,1.0
2022,121294,SP,35.0,63.0,0.5555555555555556
2022,121294,AL,28.0,63.0,0.4444444444444444
2022,121299,SP,599873.0,1100108.0,0.5452855537819923
2022,121299,PR,257963.0,1100108.0,0.23448879564551844
2022,121299,BA,215554.0,1100108.0,0.19593894417638996
2022,121299,PA,26708.0,1100108.0,0.024277616379482742
2022,121299,RS,10.0,1100108.0,9.090016616550374E-6
2022,121300,GO,658616.0,708694.0,0.9293376266766757
2022,121300,PA,46366.0,708694.0,0.06542456970145084
2022,121300,CE,3273.0,708694.0,0.004618354324997813
2022,121300,SP,438.0,708694.0,6.180382506413205E-4
2022,121300,MG,1.0,708694.0,1.4110462343409144E-6
2022,121490,SP,1812.0,2088.0,0.867816091954023
2022,121490,SC,233.0,2088.0,0.11159003831417624
2022,121490,RS,25.0,2088.0,0.011973180076628353
2022,121490,ES,18.0,2088.0,0.008620689655172414
2022,130120,SP,118465.0,118465.0,1.0
2022,130190,RS,3.5574936E7,4.9121154E7,0.7242284250895246
2022,130190,SP,7783456.0,4.9121154E7,0.15845425781324274
2022,130190,PR,3255985.0,4.9121154E7,0.06628478231598549
2022,130190,SC,2013539.0,4.9121154E7,0.04099128045729544
2022,130190,PA,294390.0,4.9121154E7,0.005993140959188377
2022,130190,AM,184376.0,4.9121154E7,0.0037534948792123245
2022,130190,MG,12906.0,4.9121154E7,2.627381270399307E-4
2022,130190,RO,1189.0,4.9121154E7,2.420545738807358E-5
2022,130190,RJ,377.0,4.9121154E7,7.67490112304772E-6
2022,130211,SP,1291.0,1291.0,1.0
2022,130212,SP,6347.0,6347.0,1.0
2022,130213,RS,119183.0,234634.0,0.5079528116129802
2022,130213,SP,115451.0,234634.0,0.4920471883870198
2022,130214,AM,430.0,430.0,1.0
2022,130219,SP,1.1082956E7,2.924293E7,0.37899608554956704
2022,130219,SC,6395878.0,2.924293E7,0.21871536128561672
2022,130219,PR,5306159.0,2.924293E7,0.18145100371269227
2022,130219,CE,2965561.0,2.924293E7,0.10141121289829713
2022,130219,RS,1115283.0,2.924293E7,0.03813855177986611
2022,130219,SE,939007.0,2.924293E7,0.032110564844220466
2022,130219,RJ,574082.0,2.924293E7,0.019631480156058232
2022,130219,MG,447244.0,2.924293E7,0.015294089887709611
2022,130219,AM,202838.0,2.924293E7,0.006936309049742963
2022,130219,PA,110328.0,2.924293E7,0.0037728093593904577
2022,130219,RN,99244.0,2.924293E7,0.0033937775729039462
2022,130219,ES,2390.0,2.924293E7,8.172915641490097E-5
2022,130219,AL,1298.0,2.924293E7,4.438679708223492E-5
2022,130219,MA,421.0,2.924293E7,1.4396642196934439E-5
2022,130219,ND,241.0,2.924293E7,8.241308241000474E-6
2022,130220,SP,7.8174219E7,7.8180365E7,0.999921386910895
2022,130220,PA,6146.0,7.8180365E7,7.861308910491784E-5
2022,130220,AM,0.0,7.8180365E7,0.0
2022,130231,PB,3750.0,4758.0,0.7881462799495587
2022,130231,SP,971.0,4758.0,0.20407734342160572
2022,130231,BA,37.0,4758.0,0.007776376628835646
2022,130232,SP,1401287.0,1540369.0,0.9097086477331081
2022,130232,GO,138414.0,1540369.0,0.08985768994312401
2022,130232,PE,668.0,1540369.0,4.336623237678764E-4
2022,130239,SP,2695415.0,2815967.0,0.9571898392275193
2022,130239,MG,101564.0,2815967.0,0.03606718402594917
2022,130239,PA,16721.0,2815967.0,0.005937924698691427
2022,130239,GO,1792.0,2815967.0,6.363710938373922E-4
2022,130239,RJ,300.0,2815967.0,1.0653533937009916E-4
2022,130239,PR,175.0,2815967.0,6.214561463255784E-5
2022,130239,AM,0.0,2815967.0,0.0
2022,140110,SP,6560.0,16219.0,0.4044639003637709
2022,140110,RJ,5501.0,16219.0,0.3391701091312658
2022,140110,MG,2760.0,16219.0,0.1701707873481719
2022,140110,PR,1150.0,16219.0,0.07090449472840496
2022,140110,AM,192.0,16219.0,0.011837967815525001
2022,140110,MA,26.0,16219.0,0.0016030581416856774
2022,140110,RS,19.0,16219.0,0.001171465565077995
2022,140110,ES,6.0,16219.0,3.699364942351563E-4
2022,140110,PA,3.0,16219.0,1.8496824711757815E-4
2022,140110,BA,2.0,16219.0,1.233121647450521E-4
2022,140190,DF,4552.0,11122.0,0.409278906671462
2022,140190,SP,3792.0,11122.0,0.3409458730444165
2022,140190,AM,1790.0,11122.0,0.16094227656896243
2022,140190,MG,966.0,11122.0,0.08685488221542888
2022,140190,RS,15.0,11122.0,0.0013486782952706348
2022,140190,BA,7.0,11122.0,6.293832044596295E-4
2022,140420,BA,4847906.0,1.4123147E7,0.34325961487195455
2022,140420,MT,4297193.0,1.4123147E7,0.30426596848421955
2022,140420,GO,1945756.0,1.4123147E7,0.13777071073465424
2022,140420,SP,1546154.0,1.4123147E7,0.10947659186723752
2022,140420,CE,1479808.0,1.4123147E7,0.10477891365146876
2022,140420,RS,2780.0,1.4123147E7,1.968399819105473E-4
2022,140420,MS,2055.0,1.4123147E7,1.4550581396624988E-4
2022,140420,SC,1268.0,1.4123147E7,8.978168959085394E-5
2022,140420,AM,227.0,1.4123147E7,1.6072904997731737E-5
2022,140490,PR,1685231.0,2428520.0,0.6939333421178331
2022,140490,BA,574195.0,2428520.0,0.23643824222159998
2022,140490,SP,83392.0,2428520.0,0.034338609523495794
2022,140490,RS,33340.0,2428520.0,0.013728526015845042
2022,140490,PB,27580.0,2428520.0,0.011356711083293529
2022,140490,CE,4535.0,2428520.0,0.001867392485958526
2022,140490,MG,4321.0,2428520.0,0.0017792729728394248
2022,140490,RJ,4126.0,2428520.0,0.0016989771548103372
2022,140490,ND,4089.0,2428520.0,0.0016837415380561
2022,140490,SC,4026.0,2428520.0,0.0016577998122313177
2022,140490,ES,2819.0,2428520.0,0.0011607892873025545
2022,140490,PA,632.0,2428520.0,2.602408050994021E-4
2022,140490,AP,234.0,2428520.0,9.63549816349052E-5
2022,140490,PE,0.0,2428520.0,0.0
2022,150110,RS,1325203.0,2791966.0,0.4746486884152601
2022,150110,PR,991935.0,2791966.0,0.3552819052954083
2022,150110,SC,330353.0,2791966.0,0.11832271596430616
2022,150110,SP,144210.0,2791966.0,0.05165177512906676
2022,150110,BA,158.0,2791966.0,5.6590947024426515E-5
2022,150110,CE,59.0,2791966.0,2.1132062496463066E-5
2022,150110,ES,26.0,2791966.0,9.31243432047525E-6
2022,150110,AM,9.0,2791966.0,3.2235349570875864E-6
2022,150110,MA,7.0,2791966.0,2.5071938555125673E-6
2022,150110,AL,6.0,2791966.0,2.1490233047250576E-6
2022,150120,RS,1512321.0,1513969.0,0.9989114704462244
2022,150120,MA,725.0,1513969.0,4.788737418005256E-4
2022,150120,PA,653.0,1513969.0,4.3131662537343896E-4
2022,150120,AP,270.0,1513969.0,1.7833918660157505E-4
